b'4749552_conserved',3
b'2932554_Colloidal',8
b'3614961_prostates',6
"b'3175000_ctH2A,'",3
b'4530601_molecular',10
b'2864743_DKK1',2
b'4667845_activated',1
b'4430306_actin',42
b'4391862_inhibited',8
b'3082196_have',9
b'4695191_iodide',2
b'4914296_mice_dot_',15
b'4994064_A21',0
b'4072523_Yolk',2
b'4743083_numbers',3
"b'3881370_row,'",0
b'3618116_(CHX)',3
b'4488719_TRE-BCBL-1-RTA',735
b'4251486_(d\xe2\x80\x93f)',0
b'2858158_(P<0_dot_05)',4
b'4344198_measure',1
b'4010529_SV40',45
b'3685218_significantly',16
b'4511861_\xe2\x80\x98asteroid',1
b'4489807_(co-IP)',2
b'4590596_TG_dot_',20
b'3670853_P<0_dot_05',54
b'4102935_Induction',2
b'4511861_(E',1
b'4530601_MOI',56
b'4894969_outline',0
b'3871428_chimeras;',1
b'3925144_96',1
b'4070589_\xce\xbcm_dot_',0
b'3871428_signal',24
b'4511861_cross-sections',1
b'4582193_negative',12
b'3820715_knockdown_dot_',1
b'4831063_Figure',10
b'4081061_diagram',4
b'4924104_factors',24
b'4243245_levels',14
"b'4008708_*,'",0
b'4268694_box-whisker',0
b'4924104_0_dot_05',14
b'3925144_same',2
b'4008708_inhibitory',14
b'4198113_increased',102
b'4506591_cortical',860
b'2932554_three',27
b'4924104_reveals',0
b'3459986_Quantitative',21
"b'3133752_ET,'",12
b'3241690_quantified',24
b'2854093_combined',3
"b'4289333_8,'",14
b'3050809_higher',3
b'3898689_nM',4
b'4525167_bar',0
b'3353978_both',4
b'4582193_(A)',64
b'3980041_either',7
b'4489807_Z-scores_dot_',1
b'2910502_indicate',2
b'3861503_representative',6
b'4238046_upregulated',4
b'2975197_grown',20
"b'4268694_pancreas,'",0
b'3704647_(blue)',9
b'3366968_50%',1
b'4154686_status',2
b'3667720_Western',12
b'4635517_western',0
b'4765795_show',6
b'4203941_3',54
b'4309049_\xce\xbcg/g',12
b'4123072_pulldown_dot_',9
b'4142619_number',98
b'4598950_assay',8
b'4801438_IL-6',6
b'3848637_genes',120
b'4894980_Liver',1
b'3446386_IGF-IR',1
b'4757098_isolated',35
b'4862641_marker',1
b'4741730_abrogated',2
"b'4511861_T2,'",4
b'4472009_number',5
b'4344199_kinase',87
b'4614378_F6-9)',1
b'4951198_CD69;',2
b'3287415_cleaved',30
b'4974783_24',90
b'3244400_sequential',3
b'4132181_million',8
b'3531509_tagged',2
b'4729931_EGTA',3
b'4598950_duplicates)',0
b'4894980_enterohepatic',0
b'3639583_0_dot_6;',1
b'3848637_(Western',9
b'1919482_Rosa26',246
b'4959414_matches',0
"b'4718691_inhibitor,'",14
b'4557334_Ddb1oo\xe2\x88\x92/\xe2\x88\x92',300
b'3992495_replaced',0
b'4657330_Blots',4
b'4259308_section',20
b'4899846_captured',1
b'3507217_(1\xe2\x80\x9340)',3
b'4307226_(TUNEL)',2
b'4287930_0_dot_025',1
b'2742179_\xce\xb2-catenin',4
b'3834312_modifications',2
b'4243245_47',0
b'4660203_device',65
b'3829018_statuses',2
"b'3378572_(red),'",1
"b'4148127_GTP-bound,'",1
b'2978680_\xc2\xb5m_dot_',9
"b'4203941_\xce\xb1-SMA,'",1
b'3857786_group)',0
b'4590596_illustration',1
b'4779053_encoding',6
b'4190072_7_dot_2_dot_3',1
b'3025492_Immunoprecipitates',1
b'2965226_GST-JMJD1C',2
b'4831063_bootstrap',0
b'5009750_fluorescence',6
b'4353233_(EV)',1
"b'3072416_medium,'",15
b'4899846_coupled',1
b'3459986_directly',3
b'1919482_arrows)',1
b'2766270_(mean',2
b'4571337_transformed',1
b'4490096_deleted',3
b'3762791_(red)_dot_',1
b'4764856_Nuclear',0
b'4351556_terminals',418
b'4560833_kg\xe2\x88\x921',2
b'4309049_H&E',9
b'3064671_membrane_dot_',1
b'3843111_Anti-FLAG',1
b'4757796_glycogen',18
b'2172346_well',6
b'3616259_focal',42
b'4661086_(e-g)',0
b'4546315_0_dot_001',1
b'3843111_time',10
b'2965226_marks',3
b'4582193_M5',4
b'3393700_positive',14
b'4429043_(no',0
b'4448539_fluorescence',5
"b'4757796_(e),'",0
b'4893163_(green)_dot_',0
b'4072523_wild-type',100
"b'3213115_(A),'",8
b'3728336_This',1
b'2583050_p19ARF',8
b'4132181_immunofluorescent',1
b'4825594_marker',4
b'3141233_promotes',2
b'4010529_weight_dot_',1
b'4225825_anaphase',7
"b'3762791_kb,'",1
b'4408875_protein',7
b'4540568_Total',3
"b'3020928_D,'",1
b'3082196_binding\xe2\x80\x93deficient',1
b'4958313_arrows',9
"b'4315243_I,'",2
b'4429043_ELISA_dot_',1
b'1762387_phosphorylation',10
b'4894969_biological',4
b'4846872_indicate',0
b'4124147_blue',1
b'3282066_groups:',9
b'4914410_(K)',0
"b'3082196_GFP-PODXL\xce\x944,'",16
b'3162406_upon',4
b'4951198_SEM_dot_DOI:',2
b'4657330_active',256
b'3759895_exposure',25
b'3161989_inhibit',10
b'4959414_expressions',6
b'3847313_peaks',0
b'3082196_Images',210
b'4825594_(red);',1
b'3608605_transfected',12
b'4552866_well',36
b'4824655_positive',12
b'3792957_negative',12
"b'4166412_4,'",24
b'3857786_protein',12
b'2917024_phosphorylated',7
b'4448539_MMP-1',2
b'4545512_emissions',1
b'3703607_counts',2
"b'4826942_\xce\xbcM,'",2
b'4496188_DpC',26
b'4238046_downregulated_dot_',0
b'3953438_replicate',5
b'4770269_sncRNAs',5
b'4765795_33342',10
b'3900710_obtained',1
b'4357530_lines',1
b'1919482_light',2
b'4945766_vascular',12
b'4161520_control_dot_',15
b'4740116_nucleoplasmic',20
b'4142619_cotransfected',15
b'3213115_titers',3
b'2910502_polyclonal',3
b'3082196_4/144',1
b'4865646_only',32
b'3983396_old',3
b'4558155_different',6
b'4440640_short-term',4
b'3141233_cut',9
b'4123075_reduces',2
b'2910502_modest',5
b'4560833_role',4
b'3857786_PARP-2',0
b'2377423_magnetic',10
b'4008708_input;',0
b'3618116_A_dot_',1
b'3070874_500',1
b'4597456_MDM2',27
b'3834312_Epitope-tagged',1
b'4351556_(b)',0
b'4259421_examined',5
b'5007297_Drosophila',46
b'4041848_consecutive',3
b'4415602_its',10
b'3019552_HA-positive',1
b'3684578_6-month-old',1
b'3378572_G)',4
b'3937121_which',48
b'3070874_293',9
"b'3072416_RPMI),'",1
"b'4757796_TRAF3-flox/NC,'",0
b'4540568_baseline',10
b'4251486_GFP-positive',18
b'3980041_against',54
b'4430306_into',8
"b'4673271_cells,'",20
b'2854093_structurally',2
b'3287415_23',1
b'4147360_level',4
"b'4238046_(i,j)'",0
b'4287930_load',3
b'4858973_treatment',42
b'3759895_partially',18
b'4198113_flies',6
b'4186442_area',27
b'4251486_same',4
b'4353233_lentiviral',4
b'4353233_recombinant',3
b'4672001_A20/GAPDH',0
"b'3824535_A,'",1
b'4186808_one-way',16
b'3688685_cystine',5
b'4190072_magnifications',4
b'4695191_numbers',25
b'3386972_targeting',12
b'3703607_Intrastriatal',0
b'4858182_L-lactate',4
b'3378533_arrowhead',1
"b'1919482_R26_dot_9\xce\x94-2,'",1
b'4517814_myoblasts',940
b'3817409_Auts2',1
b'4745265_increases',14
b'3141233_Southern',10
b'4327415_constitutively',2
b'1762387_cells_dot_',9
b'4076706_output',0
b'1310526_extracts',56
b'4831063_(mean\xc2\xb1s_dot_e_dot_m_dot_)',0
b'4465928_post',4
b'4825594_causing',1
b'4582193_ends',17
b'4268886_24h',10
b'3853869_terminals',9
b'4723263_Equal',28
b'3058788_then',10
b'4571337_claudin-2;',1
b'3274522_controls',1
b'3824535_(blue)_dot_',1
b'3618116_Oct4',28
b'4657330_Topoisomerase',3
b'4259421_B',34
b'3704647_treatment_dot_',25
b'3847313_Active',0
b'3317656_performed',9
"b'3861503_PGC1\xce\xb1,'",3
b'4098832_T-Test',0
b'4481296_ratio',1
b'4764856_Samples_dot_',0
b'4991753_PDT-treated',0
b'3070874_glass',1
b'4914296_included_dot_',4
b'4148127_death',26
b'3276580_R1275Q',6
b'4481296_RT-PCR',4
b'3762791_MEFs_dot_',8
b'4449815_text',0
b'4717579_two',7
b'4741973_well',7
b'3696638_calculated',2
b'3608605_pancreas',4
b'4849470_form',8
b'3161989_further',20
b'4671098_biotinylated',6
b'4974783_Coomassie-stained',1
b'4895048_experiment_dot_',0
b'4517814_FCCP',8
b'3082196_34/197',1
b'4737181_qPCR',18
b'3909892_JNK',4
b'4309049_Left',12
b'4695191_siRNA',30
b'2766270_including',12
b'4182782_PC',14
b'4391862_damage',1
b'3926834_lungs;',1
b'4315243_levels',3
b'4327415_Antigen',0
b'4951198_nodes',110
b'3353978_immunofluorescence_dot_',20
b'4816316_Nup98-DDX10',1
b'3343020_cases_dot_',2
b'4423948_sections',2
b'3366968_solubilized',4
b'4268694_cases',8
b'4190072_times_dot_',1
b'4525167_interaction',0
b'4729957_\xce\xb1-myc',8
b'2632903_isolated',27
"b'3848637_amplification,'",4
b'4673271_stably',6
b'3573027_D\xe2\x80\x93I',1
b'3696638_highest',4
b'4076706_show',0
b'4914296_factors_dot_',1
b'4672001_independent',2
b'4908437_also',18
"b'3824535_0,'",1
b'4749552_active-like',15
b'4530865_duct',2
b'4632089_mice',520
b'4826942_following',1
b'3817409_RGs',80
b'4408875_293T',4
b'4996630_nor',9
b'3817409_parent_dot_',0
b'3898101_3-week-old',0
b'4826236_cytometry',2
b'4357530_Data',2
b'3979393_internalized',7
b'3025492_sites',40
b'3774611_study',8
b'4822073_(insets))_dot_',0
b'4657330_lysate;',1
b'4894980_loops35_dot_',0
b'3210105_p65',792
b'4740116_medium',10
b'3834312_analysis_dot_',36
"b'4552866_Cx43,'",4
b'4899022_fields',3
b'3141233_shown',52
b'4441296_detectable',2
b'4530601_transfected',8
b'3564537_concentrations:',9
"b'4357530_(2013),'",0
"b'4154686_samples,'",1
b'4899846_seven',0
"b'3726710_isolated,'",0
b'4540568_no',4
b'2910502_To',19
"b'4671098_/miR-200c,'",0
"b'4047890_(a,'",0
b'4530865_compared',10
b'1310526_merged',4
b'3378572_other',13
b'4780821_\xce\xbcm_dot_',48
b'3979393_C)',1
b'4825594_C)',1
"b'3213115_Input,'",1
b'4749552_0_dot_67_dot_DOI:',1
b'4849155_100',7
b'4831063_via',7
b'4490096_puncta',176
"b'4831063_(F7,'",1
b'4161520_significant',30
b'3411846_p<0_dot_05;',1
b'4415602_local',1
b'3670853_Numbers',1
b'4661086_into',4
b'3141233_FANCD2-expressing',33
b'3184399_(c)\xe2\x80\x93(f)',0
b'3834312_\xc2\xb1',1
"b'3459986_WT,'",36
b'1762387_485/Emission',1
b'3847313_rapidly',2
b'4070589_siRNAs',0
b'3999101_Akt',33
b'3948061_cultured',2
b'4717579_Plot',1
b'4801438_EP3',2
b'3912228_each',10
b'2858158_adjusted',12
b'4632089_course',1
b'4530601_factor',3
b'4440640_HSL)',1
b'4558155_Inhibition',2
b'4429043_(NTRK1)',0
"b'5009750_(Ser176/180),'",4
b'4892665_diameters',2
b'4259421_specific:',1
b'3885392_prevents',1
b'3677633_target',16
b'4351556_lysates',15
b'4344198_Calorimetry(ITC)_dot_',1
"b'4080263_(A,B)'",4
"b'1919482_Striatum,'",4
b'3210105_tissue_dot_',12
b'4287930_apical',12
b'3366968_CO-difference',3
b'4070589_missense;',0
b'4737181_line)',4
b'4423948_H3K9Me3',1
b'4974783_gel',8
b'3937121_n=3',0
b'3432040_ratio)_dot_',1
b'2965226_changing',1
b'3161989_titrations',1
b'2854093_polymerization',170
b'3025492_A',7
b'4191416_standard',15
b'4560833_shown',3
b'3824535_TRAIL',483
b'5009750_almost',2
b'4284788_Kinases;',1
b'2910502_traces',16
b'1310526_Columns:',49
b'4081061_population',1
b'4741730_(0_dot_6',1
b'4259421_(C1)',1
b'3210105_contralaterally',1
b'3869823_pattern',48
b'3762791_encoding',5
b'4481296_B',50
"b'3861503_(E),'",1
b'2854093_specific',2
b'1762387_DNA',6
b'3762791_images',8
b'3120713_stained',15
b'4268886_mRNA',21
b'4858182_evaluated',3
b'3667720_Arp2/3-dependent',3
b'3688626_number',63
b'4010529_activation',2
b'4893163_DIO-mCherry',0
"b'4723263_transcribed,'",12
b'3685218_forms',0
b'3276580_duplicate_dot_',1
b'3869823_wild-type',28
b'4263144_Quantitative',1
b'3667720_\xce\xbcm_dot_',81
b'4849470_S3)_dot_',1
b'3507217_long',2
b'3898689_day',8
b'4161520_477',1
b'4376850_presence',9
b'4259308_stably',1
b'3922744_transfected',160
b'3817409_g_dot_',2
b'4729957_tethering_dot_',1
b'4740116_control_dot_',14
b'4441296_\xc3\x97400_dot_',0
b'4595004_AMPK\xc9\x911/2',3
b'4729931_Identification',1
b'4729931_showed',40
b'3728093_consecutive',18
b'3817409_exhibits',4
b'4914410_initial',2
"b'3196493_(A,'",2
b'3639583_potentials',10
b'4757098_ice-cold',12
b'4895048_fused',5
b'3820715_increased',20
b'4895048_detected',3
b'3762791_littermates_dot_',1
b'3937121_rats_dot_',0
b'3261210_variation_dot_',1
b'4191416_extracts',2
b'4010529_LC3b',3
b'4546315_11',14
b'3368887_activity_dot_',1
b'4327415_(Hz)',0
b'4671348_viewed',1
b'3616259_All',6
b'4740116_PP1c-1',20
b'3492294_detected',36
b'3937121_(89_dot_13\xc2\xb110_dot_78%;',0
b'4530601_LC-MS/MS_dot_',2
b'4076706_Michaelis-Menten',1
b'4132181_domain',6
b'3459986_E12_dot_5',40
b'3684578_cells_dot_',4
b'3168919_\xce\xb2-actin',1
b'4268886_detected',68
"b'1919482_(R26_dot_9\xce\x94-1,'",1
b'2932554_Direct',1
b'4530865_cell',92
b'4251486_caudally',2
b'4671348_represent',1
b'2583050_FDR:',1
b'4842299_representative',9
b'3169490_saline-treated',4
b'3366968_Ki-Kidney;',1
b'3439401_type',40
b'3491060_[M1]',1
b'4430306_disseminated',2
b'4530601_MOIs',4
b'3852559_treated',5
b'4908134_O2%_dot_',16
b'3276580_interest',2
b'2932554_homozygous',3
b'4557334_broken',0
b'4582193_GST',40
b'4449815_transcriptional',182
b'4154686_Tubular',1
b'1919482_shMek-flox',5
b'3762791_selection',1
b'4525167_population',8
b'4660203_visualized',2
b'3266931_subsequently',27
b'3762791_pseudopalisading',6
b'4749552_Dephosphorylation',1
b'3824535_AU565',45
b'4076706_(db/db)',1
b'4590596_point',2
b'4816316_lineage',3
b'3368887_4\xe2\x80\x936',6
b'4219762_level',72
b'3287415_expressing',26
b'4951198_images',6
"b'5009750_VC155-HOXA1,'",6
b'4571337_experiments',2
b'4530865_protein',45
b'3020928_express',24
b'4858973_analysis',35
b'4729931_comparisons',1
b'4865646_treatment',12
b'4472009_inhibitor',5
b'2238759_labeled',54
b'4408875_colocalization',4
b'3175000_chemiluminescence_dot_',1
b'3667720_arrowheads)',1
b'4225825_all',4
b'3141233_M:',4
b'4825594_(*',1
b'4770269_Ensemble)',0
b'4190072_correspond',4
"b'2843628_\xe2\x88\x9264),'",1
b'4994064_\xce\xb3-secretase_dot_',24
b'4203941_pictures',4
b'3824535_Nude',1
"b'3446386_pBimEL,'",1
b'3909892_either',0
b'3943907_electron',3
b'4780821_cells_dot_',18
b'4865646_treated',4
b'3937121_GluN2Bct',3
b'5009750_(HP)_dot_',1
"b'3762791_(Lrig2E12+/-,'",4
b'4757796_based',2
b'4816316_nucleus_dot_',1
b'1919482_clones',8
b'4525167_then',12
b'3274522_K-less',4
b'4671348_Scale',9
b'3852559_secretion',2
b'4268694_134_dot_',0
b'4132181_(Cvekl',1
b'4945766_proposed',1
b'4073211_unsupervised',2
"b'4287930_months,'",1
b'4991753_24',18
b'3948061_susceptible',1
b'4525167_method',1
b'4831063_transplanted',4
b'4098832_Comparison',0
b'4846872_53%);',0
b'3639583_three',27
b'3634024_pull',8
b'3241690_MAPK',18
b'3366968_indicated',18
b'4449815_GLI+',10
"b'3393700_miR-132,'",3
b'3618116_over',12
"b'3168919_(A),'",1
b'3287415_amino',2
b'4530601_(Isg15+/+',2
b'4849470_concentrations_dot_',0
"b'4893163_CNO,'",2
b'4729931_each',36
b'3848637_Indicated',1
b'4849155_represent',0
b'3425550_toll-like',1
"b'2828961_G1,'",4
b'3983396_when',12
b'3696638_(NIC)_dot_',1
b'4994064_*Antibody',0
b'2865460_0_dot_05',1
b'2843628_anti-phosphotyrosine',1
b'3999101_II-induced',4
b'3393700_+',2
b'2632903_primers',1
b'4669703_Actin_dot_',0
b'3898689_0_dot_05_dot_',1
b'4047890_aggravated',5
"b'4525167_RLU,'",0
b'4557334_PB1_dot_',0
b'4147360_14',2
b'4657330_Wnt-stimulated',1
b'3726710_separate',0
b'4259421_Immunostaining',15
b'4868678_**:',16
b'4996630_At',1
b'3020928_(DNAJC14-myc+)',1
b'4081061_intermediate',3
b'1762387_TNF-\xce\xb1',27
b'4671348_nucleus_dot_',4
b'4243245_showed',1
b'5009750_100%',16
b'4546315_normalised',4
b'5007297_contained',0
b'4481296_incorporation',1
b'3581489_V',4
b'3282066_(F)',4
"b'4391979_(H202,'",0
b'3517545_due',4
"b'4382927_(acH4),'",1
b'4284788_transfected',60
b'4749552_factor',1
b'3857786_(ROS)',2
b'3459986_observable',1
b'4481296_NHEJ_dot_',1
b'4376850_2_dot_2',1
b'4511861_neurodevelopmental',0
b'2632903_group',6
b'3488009_*',1
b'2843628_expression_dot_',128
b'3661508_phosphorylation',12
b'3900710_(GE',1
b'3817409_rudimentary',3
b'4511861_syndrome_dot_',3
b'3261210_Total',2
"b""4669788_(a\xe2\x80\x93c',""",0
b'3210105_shown',5
"b'4914296_Sp1,'",24
b'4908437_each',6
b'3019552_1:3',2
b'3861503_minimum',16
b'3885392_plotted',1
b'4558155_B)',1
b'4530601_hr_dot_DOI:',1
b'4996630_vehicle',0
b'3368887_specific',4
b'4008708_image',2
b'3696638_overlay',1
b'4147360_levels',1
b'3488009_loading',1
b'4894980_Immunoblot',1
b'3366968_approximately',4
b'3667720_S2)_dot_',2
b'4327415_>20',0
b'2377423_(d)_dot_',1
b'4511861_p_dot_Phe296Leufs*26',9
b'3820715_vehicle',4
b'3411846_high',10
b'3948061_inhibited',2
b'3366968_R-250_dot_',1
b'3948061_cancers_dot_',1
b'3517545_markers_dot_',1
b'4148127_used_dot_',1
b'4511861_granule',24
b'4490096_alternatively',0
b'4669703_0_dot_5',0
"b'4729957_Proteins,'",0
b'4517814_absence',16
"b'3824535_5,'",1
b'4893163_(A',0
b'4741546_nutlin3a;',6
b'3020928_pFlag-HCV-NS2/3(181)',1
b'3852559_data',27
b'3852559_NFATc1\xe2\x80\x93luciferase',1
b'4423948_containing',24
b'4072523_state',8
"b'3953438_passage,'",2
b'4198113_kilopixel)',1
b'3366968_E_dot_',14
"b'2864743_Cyclins,'",1
b'3715495_Effects',8
b'3532922_cells_dot_',9
b'4914296_stably',221
b'4287930_spine',264
b'4429043_error',0
b'3168919_representative',1
b'4924104_atrophy',78
b'3378572_separation',3
b'4672001_Immunoblotting',0
b'4951302_no',3
b'3020928_rabbit',3
b'4150825_proteins_dot_',0
b'5007297_system',7
b'4816316_induced',1
b'4552866_Mean',1
b'4717579_anti-\xce\xb2-tub',12
b'4894980_(*P<00_dot_5)_dot_',0
b'3059971_sensitive',3
b'3244400_(B)_dot_',1
b'3343020_performed',22
b'3728336_formation',5
b'4243245_cells_dot_',4
b'4850358_selection_dot_',0
b'4571337_(100',3
b'4571337_acid',14
b'4893163_Off-Target',0
b'2965226_exert',2
b'4329012_\xc3\x97400)_dot_',4
b'4894980_transcript',28
b'4198113_capsule',1
b'2864743_(J)',1
b'4076706_cells',192
b'4558155_mRNA',15
b'4729931_To',20
b'4481296_Examples',1
b'4198113_2;',1
b'4914410_longer',1
b'3869823_transfected',153
b'3928559_normalized',12
b'4951302_(F)',25
b'4263144_nestin-positive',0
b'4268886_induced',102
b'4488719_infection',33
b'5009750_purification',1
b'4614378_Ponceau',1
b'3898689_controls',18
b'4831063_control',27
b'3366968_lysates',9
b'3639583_TMEM16F-I342A',1
b'3667825_blood',14
"b'4001315_stress,'",4
b'3898689_Sample',1
b'4268694_transfected',99
b'3909892_sinensis',252
b'2975197_(\xe2\x88\x92)',1
b'3411846_represents',1
b'3411846_profile',10
b'3058788_human',2
"b'4268886_(b,'",0
b'4951302_(PTER)',9
b'3667720_SDS\xe2\x80\x93PAGE',2
b'4263144_curves',1
b'3885392_determines',2
b'4467408_NSCLC',28
b'3762791_(high',1
b'4741973_sections_dot_',6
b'4161520_CAF-1',25
b'4657330_S191A',30
b'4669788_signals',4
b'4826942_effects',14
b'2377423_pElk-1',90
b'3616259_this',98
b'3276580_well',20
b'3696638_equal',1
b'3871428_promote',1
"b'4440640_(WT),'",1
b'3507217_Densitometric',1
b'4357530_soluble/NP-40',0
b'4190072_grid',32
"b'2172346_probe,'",1
b'3161989_epithelial',44
b'3948061_HTLV-1-transformed',0
b'4825594_displaying',1
b'3020928_Cells',126
b'2828961_Representative',36
b'3161989_antibody',448
b'3861503_analyze',2
b'4557334_most',4
b'4132181_et',1309
b'3411846_microdissected',2
b'4849470_reporters',0
b'3871428_conformational',1
b'3667720_(right;',1
b'2965226_si-SF-1',8
"b'3353978_M1\xe2\x80\x93M3,'",1
b'4974783_full-length',28
b'2965226_then',32
b'3411846_(Kruskal-Wallis',1
"b'2583050_wt,'",4
b'3274522_amino-terminal',2
b'4072523_control',200
b'3378533_whereas',39
b'4358974_0_dot_01_dot_',4
b'4408875_RTK',18
b'1762387_given_dot_',4
b'4517814_capacity_dot_',4
b'3820715_95%',1
b'4846872_bone_dot_',1
b'4203941_qRT-PCR_dot_',1
"b'4841441_12,'",1
b'2865536_BeWo',120
b'3937121_sections',6
b'4894980_per',14
b'4945766_catalase',12
b'4717579_stage_dot_',10
"b'3025492_Blue,'",1
b'4589759_their',3
b'3213115_cellular',26
"b'3507217_APP,'",189
"b'4154686_(hCMEC-hNSC),'",1
b'4757098_+',49
"b'4868678_(Baf,'",1
b'4415602_(GSEA)',2
b'3581489_chemo-attractant',1
b'3647037_total',10
"b'2238759_MCL,'",2
b'4415602_damaged',2
b'4238046_regulates',0
b'4357530_all',22
b'4623961_between',8
b'4289333_significance:',1
b'4994064_graph_dot_',0
b'2936339_staining',20
b'4098832_pathways',8
b'4894969_(Pk1_\xce\x94_siResist)',0
"b'3762791_step,'",1
b'4858182_different',5
b'4671098_Venus-positive',0
b'4511861_arrowhead',1
b'4757098_evaluated',1
b'3459986_H-UTY',8
b'4448539_which',11
b'4309049_protein',496
b'3618116_(PD)',2
b'3704647_LC3II/LC3I',1
b'4671098_affected',2
b'3979393_binding',18
b'3704647_each',8
b'4448539_collagen',28
b'2172346_cytometry_dot_',9
b'3715495_any',2
b'4482781_interacts',1
b'4081061_events',5
b'4571337_expressing',72
b'4893163_hM3Dq/rM3Ds',0
b'4546315_negative',4
b'4076706_DMSO',4
b'4951302_S5_dot_',1
b'3517545_We',35
b'4632089_days_dot_',1
b'4161520_Immuno-FISH',9
b'5007297_mothers',1
b'4530601_http://dx_dot_doi_dot_org/10_dot_7554/eLife_dot_06848_dot_003',0
b'3898689_genes',110
b'3614961_(1\xe2\x80\x935%',2
"b'3439401_Pbs2,'",7
b'3261210_OL',42
b'4284788_(vehicle)',1
b'3618116_view',3
b'3616259_function_dot_',2
b'4482781_FAM\xe2\x80\x93A\xce\xb240',7
b'3210105_Compared',1
b'3703824_alter',0
b'4945766_following',90
b'4924104_resulted',2
b'4123072_stages',1
b'2975197_proteins_dot_',3
b'4080263_additional',45
b'4391979_Stable',0
b'2583050_(p53DD)',1
b'3665688_Control',9
b'3898689_exon',2
b'4225825_Student\xe2\x80\x99s',18
"b'4779053_anti-CXCR3,'",0
b'3492294_(**P<0_dot_01',1
b'3050809_immunoprecipitated',1
b'4741730_chemical',1
"b'3439401_Hog1E339,'",15
b'3667825_severe',6
b'4657330_anchors',1
b'4600982_regulated',21
b'4219762_(p27',2
"b'4822073_bar,'",0
b'2932554_(glutathione',1
b'4408875_clusters',24
b'3274522_construct',4
b'2583050_days_dot_',2
b'2910502_blot',378
"b'4132181_2004),'",4
b'4914296_protein',26
b'4344199_non-specifically',1
b'3858550_RNA',18
"b'4598950_*P<0_dot_05,'",0
b'4824655_individual',1
b'4764856_mean',0
b'4740116_agroinfiltrated',0
b'4530601_independent',8
b'4743083_deviation',6
b'3020928_DNA',14
"b'4391979_t-test),'",1
b'3581489_moderately',4
b'4344199_simulations',7
b'4357530_transfected',18
b'4850358_S2_dot_',0
b'4822073_indicated',0
b'3926834_F10-Ei24',12
"b'4673271_0_dot_05,'",1
b'4376850_increased',6
b'3058788_evaluate',4
b'4807820_control',16
b'4831063_expression_dot_',12
b'4263144_(n)',0
b'4159791_0_dot_01)_dot_',4
b'4238046_subset',1
b'3446386_Comparisons',2
b'4635517_lines',16
b'4741973_its',13
"b'4441296_sample,'",0
b'4831063_Difference',0
b'2932554_indicated_dot_',16
b'4892665_(MC)',16
b'4849470_together',10
b'4530601_ELISAs_dot_',1
b'3898101_scale',0
b'2865536_B',1
b'4893163_Group:',0
b'2917024_acids_dot_',1
b'3900710_MD-',1
b'2828961_presenting',16
b'3774611_flux',12
b'3953438_used',39
b'4729931_abrogated',0
b'4198113_(L)_dot_',1
b'3943907_scored',4
b'4671098_factors',154
b'4770269_Energy',0
b'4893163_5-HT4',1
b'4047890_areas',3
b'3425550_nucleus',2
b'4166412_inhibitors/antagonist',1
b'4831063_(middle)',1
b'4749552_SDS',2
"b'4669703_(Ser473),'",0
b'4098832_quantified',12
b'4327415_anti-Ig\xce\xba_dot_',2
b'3817409_(Tuj1)',0
"b'3168919_marker,'",8
b'3823098_stimulation_dot_',1
b'4826236_described',44
b'3025492_random',1
b'4376850_4)',1
b'4219762_injected',4
b'3898101_whereas',5
b'3261210_vs_dot_',650
b'3823098_trans-fected',1
"b'4186808_ANOVA,'",16
b'4198113_(D-K)_dot_',1
b'4635517_(b)',0
b'3647037_DCX-transduced',1
b'3858550_growth',8
"b'4540568_(A,'",1
b'4741730_stained',2
b'2583050_transgene',1
b'3843111_http://dx_dot_doi_dot_org/10_dot_7554/eLife_dot_01557_dot_003',0
b'4849470_efficiency',0
b'4357530_rendered',2
b'4862641_unstimulated',2
b'1762387_6)',1
b'4695191_appropriate',2
b'4496188_involved',10
b'4996630_pooled',0
b'4849470_region',1
b'4525167_months_dot_',0
b'4309049_determined_dot_',4
b'2854093_Inset',1
b'3898689_error',0
"b'5007297_n_dot_s_dot_,'",0
b'2932554_variants',4
b'4047890_conferred',2
b'3282066_days',3
b'4757098_genome',1
b'2742179_taxol_dot_',2
b'4729957_(IP)',0
b'4191416_interacts',2
b'4560833_LD-induced',5
b'3696638_11',1
b'3531509_hand',4
b'4749552_set_dot_',16
b'3704647_(D',1
"b'5009750_HOXA9,'",4
"b'4142619_20,'",1
b'3823098_present',4
b'4816316_dispersed',1
b'3058788_effects',4
b'4481296_RNF8-T198A',1
b'4190072_1000',1
b'4408875_receptor-targeting',0
b'4671098_miR-31',108
b'4351556_Itgb1loxP/loxP',3
b'4914410_reward_dot_',0
b'3019552_compaction',15
b'4376850_ECIS',96
b'1310526_epifluorescent',48
b'4408875_SH2-N',252
b'5007297_constructs_dot_',1
b'2910502_50',3
b'4868678_then',400
b'2975197_approximate',1
b'4098832_confidence',0
b'3261210_Five',1
b'4481296_GFP-MAD2L2',1
b'4757796_value',1
b'4729931_0_dot_15_dot_',0
b'4540568_TJPs',4
b'4894980_characteristic',4
b'3948061_basophilic',0
b'2932554_set',5
b'4695191_target',3
b'4517814_(D)',4
b'4729957_Atg17-fragments_dot_',0
b'3141233_same',52
"b'3829018_bps,'",1
b'3639583_isolated',4
b'3823098_highly',3
b'3618116_bold',1
b'2742179_panel)',4
